Grouping:,initial
,p1,p2,p3,p4,p5,p6
p1,0.0000,,,,,
p2,0.5385,0.0000,,,,
p3,7.2111,7.1197,0.0000,,,
p4,9.2195,8.9828,3.0000,0.0000,,
p5,1.4000,1.3000,8.4119,10.1863,0.0000,
p6,12.0416,11.8697,5.0000,3.1623,13.1210,0.0000

Grouping:,grouping_1
,p1,p2,p3,p4,p5|p6
p1,0.0000,,,,
p2,0.5385,0.0000,,,
p3,7.2111,7.1197,0.0000,,
p4,9.2195,8.9828,3.0000,0.0000,
p5|p6,12.0416,11.8697,8.4119,10.1863,0.0000

Grouping:,grouping_2
,p2,p3,p4,p1|p5|p6
p2,0.0000,,,
p3,7.1197,0.0000,,
p4,8.9828,3.0000,0.0000,
p1|p5|p6,11.8697,8.4119,10.1863,0.0000

Grouping:,grouping_3
,p3,p4,p1|p2|p5|p6
p3,0.0000,,
p4,3.0000,0.0000,
p1|p2|p5|p6,8.4119,10.1863,0.0000

Grouping:,grouping_4
,p3,p1|p2|p4|p5|p6
p3,0.0000,
p1|p2|p4|p5|p6,8.4119,0.0000

Grouping:,grouping_5
,p1|p2|p3|p4|p5|p6
p1|p2|p3|p4|p5|p6,0.0000

